name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.57012362960397, 11.26645843068356",2001-06-03,23.1,15.1,18.5,23.1,15.1,18.5,14.9,80.93,4.04,,17.39,,,,,37.1,158.7,1008,58.2,12.3,,,,,2001-06-03T05:35:44,2001-06-03T20:50:47,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-04,22.9,12.1,17.9,22.9,12.1,17.9,7.2,52.68,0,,0,,,,,19.8,198.5,1019.6,0.1,10.3,,,,,2001-06-04T05:35:18,2001-06-04T20:51:32,0.49,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-05,25.7,10.8,18.5,25.7,10.8,18.5,8.2,55.4,0,,0,,,,,14.5,201,1021.8,0.8,10.3,,,,,2001-06-05T05:34:55,2001-06-05T20:52:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-06,22.1,12.1,17.4,22.1,12.1,17.4,13.2,77.21,0.66,,4.55,,,,,13,196.6,1016.8,45,10.6,,,,,2001-06-06T05:34:35,2001-06-06T20:52:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-07,28.1,12.8,20.6,27.6,12.8,20.5,13.2,67.83,0,,0,,,,,16.1,197.8,1014.8,7.7,11.6,,,,,2001-06-07T05:34:16,2001-06-07T20:53:36,0.52,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-08,26.7,14.8,20.8,27.1,14.8,20.9,14.4,68.8,0,,0,,,,,17,210,1015.5,22.5,12.1,,,,,2001-06-08T05:33:59,2001-06-08T20:54:14,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-09,28.5,15.4,22.5,28.4,15.4,22.5,14.8,64.76,0,,0,,,,,26.8,181.2,1014.4,43.1,12.2,,,,,2001-06-09T05:33:45,2001-06-09T20:54:50,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-10,28.1,20.1,23.9,29.3,20.1,24.2,16.7,64.54,0.19,,4.35,,,,,22.3,175.7,1011.3,69.8,10.1,,,,,2001-06-10T05:33:33,2001-06-10T20:55:24,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-11,24.1,18.8,21.9,24.1,18.8,21.9,15.4,68.05,0.88,,11.76,,,,,28.5,256.4,1013.4,60.5,10.9,,,,,2001-06-11T05:33:23,2001-06-11T20:55:57,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-12,25.1,14.1,20.3,25.1,14.1,20.3,11.2,58.45,0,,0,,,,,24.3,87.1,1019,19.3,10.5,,,,,2001-06-12T05:33:16,2001-06-12T20:56:28,0.68,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-13,28.5,13.9,21.7,27.3,13.9,21.4,9.2,48.72,0,,0,,,,,18.7,167.3,1014.3,11.2,10.3,,,,,2001-06-13T05:33:10,2001-06-13T20:56:57,0.72,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-14,25.9,12.1,19.4,25.9,12.1,19.4,14.7,76.01,0,,0,,,,,25.2,187.8,1013,12.6,10.7,,,,,2001-06-14T05:33:07,2001-06-14T20:57:25,0.77,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-15,28.8,15.8,22.3,28.7,15.8,22.4,15.4,69,0,,0,,,,,17.7,194.9,1016.2,4.5,10.1,,,,,2001-06-15T05:33:06,2001-06-15T20:57:50,0.82,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-16,30.9,16.8,24,30.4,16.8,23.9,13,53.45,0,,0,,,,,24.1,160.7,1012.4,9.8,11.2,,,,,2001-06-16T05:33:07,2001-06-16T20:58:13,0.87,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-17,26.1,19.1,21.5,26.1,19.1,21.5,14.9,68.71,0,,0,,,,,31.3,244.1,1010.5,52.7,12.9,,,,,2001-06-17T05:33:10,2001-06-17T20:58:35,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-18,25.1,13.6,20.4,25.1,13.6,20.4,13.3,66.3,0,,0,,,,,23.8,186.1,1011.6,52.4,11.8,,,,,2001-06-18T05:33:15,2001-06-18T20:58:54,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-19,29.1,13.1,20.6,29.1,13.1,20.6,12.6,66.59,0.65,,4.35,,,,,22.7,143.5,1014.8,39.2,11.1,,,,,2001-06-19T05:33:23,2001-06-19T20:59:11,0.98,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-20,26.7,13.7,20.5,26.9,13.7,20.5,13.4,68.12,2.28,,4.17,,,,,21.6,198,1015.2,13.9,13.2,,,,,2001-06-20T05:33:32,2001-06-20T20:59:26,1,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-21,26.7,15.4,21.4,27,15.4,21.4,14.4,66.95,0,,0,,,,,21.1,182.7,1013.8,4.6,10.5,,,,,2001-06-21T05:33:44,2001-06-21T20:59:40,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-22,30.1,14.5,21.4,30.1,14.5,21.4,14.4,65.92,0,,0,,,,,22.3,199.4,1013.8,7.6,10.2,,,,,2001-06-22T05:33:58,2001-06-22T20:59:50,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-23,28.7,17.8,23,29.5,17.8,23.1,16.8,70.24,0,,0,,,,,14.8,207.4,1013.3,15,10.5,,,,,2001-06-23T05:34:13,2001-06-23T20:59:59,0.03,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-24,32.5,18.2,25.2,34.5,18.2,25.8,18.1,67.45,0,,0,,,,,18.4,219.5,1016.5,8,10.4,,,,,2001-06-24T05:34:31,2001-06-24T21:00:06,0.06,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-25,33.8,19.5,26.6,34.4,19.5,26.8,17.4,60.85,0,,0,,,,,17.7,211,1017.9,2.4,11.5,,,,,2001-06-25T05:34:51,2001-06-25T21:00:10,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-26,33.5,18.8,26.7,34.7,18.8,26.9,16.1,54.32,0,,0,,,,,17.2,193.7,1017.7,7.6,11.2,,,,,2001-06-26T05:35:13,2001-06-26T21:00:13,0.16,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-27,33.9,18.8,26.6,35.2,18.8,26.9,16.5,56.26,0,,0,,,,,16.3,183.9,1015.1,3,10.3,,,,,2001-06-27T05:35:36,2001-06-27T21:00:13,0.21,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-28,29.1,20.1,24.5,29.9,20.1,24.7,17,64.65,0.07,,4.17,,,,,24.1,148.2,1013.9,57.6,10.8,,,,,2001-06-28T05:36:02,2001-06-28T21:00:11,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-29,29.9,18.1,24.8,29.9,18.1,24.9,16.6,63.6,0,,0,,,,,24,142.7,1016.5,30,10.2,,,,,2001-06-29T05:36:29,2001-06-29T21:00:06,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-06-30,32.7,20.5,26.5,32.6,20.5,26.6,17.2,59.76,0,,0,,,,,16.8,213,1018.3,5.9,10.3,,,,,2001-06-30T05:36:58,2001-06-30T21:00:00,0.37,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-01,29.1,20.1,24.2,30.3,20.1,24.3,18.5,72.41,3.69,,4.55,,,,,18.4,155,1017.4,25.3,11.1,,,,,2001-07-01T05:37:29,2001-07-01T20:59:51,0.42,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-02,32.1,17.4,25.4,30.2,17.4,24.9,13.9,55.2,0,,0,,,,,18.4,131.3,1020,15.3,10.4,,,,,2001-07-02T05:38:02,2001-07-02T20:59:40,0.45,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-03,30.8,17.1,24.5,29.7,17.1,24.1,11.6,47.33,0,,0,,,,,16.6,180.4,1018.9,23.7,10.4,,,,,2001-07-03T05:38:36,2001-07-03T20:59:26,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-04,28.1,20,24.4,29.3,20,24.6,16.5,62.72,0.08,,4.17,,,,,13,197.5,1013.5,59.1,10.2,,,,,2001-07-04T05:39:12,2001-07-04T20:59:11,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-05,32.9,16.2,26,32.5,16.2,25.9,16.2,59.01,0,,0,,,,,17,168.2,1014.9,14.1,11.5,,,,,2001-07-05T05:39:50,2001-07-05T20:58:53,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16142099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-06,33.1,19.9,26.3,34,19.9,26.4,16.1,55.55,0,,0,,,,,13.4,136.8,1015.2,5.8,10.5,,,,,2001-07-06T05:40:29,2001-07-06T20:58:33,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-07,30.4,22.1,25.1,31.1,22.1,25.3,17,61.57,0,,0,,,,,28.8,208.8,1012.8,33,11.7,,,,,2001-07-07T05:41:09,2001-07-07T20:58:11,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-08,25.2,19.6,21.9,25.2,19.6,22,18.1,79.98,0,,0,,,,,24.1,236.5,1014.7,40.9,10.4,,,,,2001-07-08T05:41:51,2001-07-08T20:57:46,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-09,29.7,18.9,24.1,30.6,18.9,24.3,18,71.07,0,,0,,,,,17.7,231.1,1015.6,35,12.9,,,,,2001-07-09T05:42:35,2001-07-09T20:57:19,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-10,24.1,19.1,21.5,24.1,19.1,21.5,18.5,83.32,2.91,,9.09,,,,,13.9,123.9,1016.5,47.5,12.6,,,,,2001-07-10T05:43:20,2001-07-10T20:56:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-11,28.8,17.2,23.1,29.9,17.2,23.5,18.2,76.08,0,,0,,,,,23.2,191.7,1015.7,24.8,12.2,,,,,2001-07-11T05:44:06,2001-07-11T20:56:19,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-12,29.1,19.8,23.9,29.6,19.8,24.1,18.1,72.15,0,,0,,,,,16.6,205.8,1014,51.7,13.1,,,,,2001-07-12T05:44:54,2001-07-12T20:55:46,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-13,29.7,16.1,24.1,30.9,16.1,24.5,17.9,69.91,0,,0,,,,,14.6,213.9,1013,42.9,11.2,,,,,2001-07-13T05:45:42,2001-07-13T20:55:11,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-14,32.8,18.9,26.5,33.5,18.9,26.8,17.6,61.85,0,,0,,,,,15.4,187.3,1012.4,3.8,10.6,,,,,2001-07-14T05:46:32,2001-07-14T20:54:33,0.79,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-15,34.7,20.7,26.3,34.8,20.7,26.7,18.1,63.76,0,,0,,,,,15.7,181.7,1011.9,10.4,11,,,,,2001-07-15T05:47:24,2001-07-15T20:53:54,0.84,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-16,28.1,20.4,24.3,28.3,20.4,24.4,17.5,67.78,0,,0,,,,,22.8,235.1,1010.3,70.8,12.2,,,,,2001-07-16T05:48:16,2001-07-16T20:53:12,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-17,26.1,19.1,22.4,26.1,19.1,22.4,15.3,65.94,0,,0,,,,,33.5,242.1,1010.5,45.8,11.1,,,,,2001-07-17T05:49:09,2001-07-17T20:52:28,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-18,28.5,15.1,24.2,28.3,15.1,24.3,16.6,64.91,0,,0,,,,,22.3,224.3,1010.7,33.7,11.1,,,,,2001-07-18T05:50:03,2001-07-18T20:51:42,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-19,30.7,18.7,24.5,31.9,18.7,24.7,18.2,70.35,0.2,,4.17,,,,,28.7,187,1006.6,55.8,14.2,,,,,2001-07-19T05:50:59,2001-07-19T20:50:55,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-20,26.1,16.8,20.5,26.1,16.8,20.5,16.3,78,24.93,,18.18,,,,,29.2,272.6,1005.2,82.2,11.3,,,,,2001-07-20T05:51:55,2001-07-20T20:50:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-21,28.7,16.1,22.3,28.1,16.1,22.3,15.1,67.87,0,,0,,,,,17.5,206,1015.4,26.5,10.1,,,,,2001-07-21T05:52:52,2001-07-21T20:49:13,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-22,30.4,16.8,23.4,30.1,16.8,23.3,15.6,64.97,0,,0,,,,,16.8,201.3,1016.6,0.6,10.3,,,,,2001-07-22T05:53:50,2001-07-22T20:48:19,0.02,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-23,30.7,18.1,24.1,31.4,18.1,24.3,16.9,66.63,0,,0,,,,,19.6,226.9,1014,0.8,10.2,,,,,2001-07-23T05:54:48,2001-07-23T20:47:24,0.05,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-24,30.7,17.8,24.5,31.2,17.8,24.5,16.1,62.15,0,,0,,,,,20.8,198.7,1011.7,10.7,10.3,,,,,2001-07-24T05:55:47,2001-07-24T20:46:26,0.1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-25,31.1,20.7,25,33.1,20.7,25.5,18.9,69.96,2.96,,4.55,,,,,17.3,175.4,1012.8,43.1,10.2,,,,,2001-07-25T05:56:48,2001-07-25T20:45:27,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-26,33.9,19.8,27,33.9,19.8,27.1,17.6,61.14,0,,0,,,,,16.7,154.6,1014,4.5,10.9,,,,,2001-07-26T05:57:48,2001-07-26T20:44:26,0.2,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-27,34.1,20.9,26.4,35.9,20.9,27,18.8,65.2,0,,0,,,,,20.5,200.7,1014.6,3.9,10.6,,,,,2001-07-27T05:58:49,2001-07-27T20:43:23,0.25,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-28,33.7,19.1,27.4,37.3,19.1,28.6,19.4,63.76,0.11,,4.55,,,,,13.2,218.3,1016,13.4,11.3,,,,,2001-07-28T05:59:51,2001-07-28T20:42:18,0.31,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-29,34.1,20.9,26.6,36.6,20.9,28.3,20.6,71.15,1.7,,4.55,,,,,16.6,202.8,1016.9,27.7,10.9,,,,,2001-07-29T06:00:54,2001-07-29T20:41:12,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-30,33.7,22.2,28.2,36.3,22.2,29.6,21.2,68.91,0,,0,,,,,22.7,185.1,1017.9,14.2,10.9,,,,,2001-07-30T06:01:57,2001-07-30T20:40:04,0.4,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-07-31,34.2,22.2,29.1,35.9,22.2,30,18.9,56.3,0,,0,,,,,18.6,117.2,1019.8,2.4,10.3,,,,,2001-07-31T06:03:00,2001-07-31T20:38:54,0.44,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-01,36.7,20.7,29.5,39.6,20.7,30.7,19,56.21,0,,0,,,,,18.4,154.7,1017.5,0,10.6,,,,,2001-08-01T06:04:04,2001-08-01T20:37:43,0.47,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-02,37.4,22.8,30,41.5,22.8,31.8,19.9,56.99,0,,0,,,,,16.1,169.3,1015.9,3.4,9.9,,,,,2001-08-02T06:05:08,2001-08-02T20:36:30,0.49,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-03,35,22.8,29.9,37.8,22.8,31.5,20,57.4,0,,0,,,,,19.6,224.8,1014.7,14.4,10.1,,,,,2001-08-03T06:06:13,2001-08-03T20:35:16,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-04,32.9,20.8,27.2,38.9,20.8,29.3,20.8,68.91,0,,0,,,,,16.6,194.2,1015.3,30.2,10,,,,,2001-08-04T06:07:18,2001-08-04T20:34:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-05,30.1,22.2,26.1,30.3,22.2,26.2,18.7,67.09,0,,0,,,,,23.4,207.7,1015.4,15.3,10.1,,,,,2001-08-05T06:08:23,2001-08-05T20:32:42,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-06,30.7,18.9,24.5,32.6,18.9,24.9,18.9,73.16,0,,0,,,,,20.5,202.7,1014.9,11.3,9.8,,,,,2001-08-06T06:09:28,2001-08-06T20:31:23,0.53,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-07,32.5,19.9,25.5,33.5,19.9,25.9,19,71.05,0,,0,,,,,18.7,200.6,1013.6,5.5,10.2,,,,,2001-08-07T06:10:34,2001-08-07T20:30:03,0.55,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-08,30.1,19.6,25.2,32,19.6,25.9,19.7,73.21,0,,0,,,,,19,209.9,1014.5,27.9,9.9,,,,,2001-08-08T06:11:40,2001-08-08T20:28:41,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-09,32.7,21,26.9,35.1,21,27.9,20.7,71.72,0,,0,,,,,14.3,216.1,1015.1,21,8.9,,,,,2001-08-09T06:12:46,2001-08-09T20:27:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-10,33.2,20.1,26.6,35.1,20.1,27.3,19.6,68.63,0,,0,,,,,18.4,209.4,1014.6,15.8,10.1,,,,,2001-08-10T06:13:52,2001-08-10T20:25:54,0.66,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-11,25.4,19.5,22.7,25.4,19.5,22.7,15.8,68.48,0,,0,,,,,27.7,107.3,1016,23.6,9.3,,,,,2001-08-11T06:14:59,2001-08-11T20:24:28,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-12,28.1,18.1,23.2,27.5,18.1,23.2,11.4,48.23,0,,0,,,,,23.2,98,1018.1,4.8,10.5,,,,,2001-08-12T06:16:05,2001-08-12T20:23:01,0.76,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-13,32.5,15.8,24.1,32.1,15.8,24,13,51.82,0,,0,,,,,14.2,196.9,1016.1,1.6,10.3,,,,,2001-08-13T06:17:12,2001-08-13T20:21:33,0.81,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16164099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-14,34.7,17.5,26.5,34.5,17.5,26.4,15.3,53.81,0,,0,,,,,22.1,123.2,1016.7,0.2,10.2,,,,,2001-08-14T06:18:19,2001-08-14T20:20:04,0.87,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-15,36.5,19.9,28.2,38.4,19.9,28.6,16.4,50.98,0,,0,,,,,16.7,181,1018.2,6,10.4,,,,,2001-08-15T06:19:26,2001-08-15T20:18:33,0.91,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-16,34.5,20.5,27.7,37.7,20.5,28.5,18.2,58.39,0,,0,,,,,20,214.9,1017.5,0.5,10.2,,,,,2001-08-16T06:20:33,2001-08-16T20:17:02,0.95,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-17,35.5,20.1,27.4,37.2,20.1,28,17.5,57.14,0,,0,,,,,26.5,207.7,1013.8,16.2,10.6,,,,,2001-08-17T06:21:40,2001-08-17T20:15:29,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-18,30.9,23,26.9,33.3,23,28,20.9,70.64,0,,0,,,,,16.1,191.7,1014.7,56,10.7,,,,,2001-08-18T06:22:47,2001-08-18T20:13:56,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-19,31.9,21.9,26.4,33.5,21.9,26.9,19.9,71.17,0,,0,,,,,20,211.6,1011.8,23.4,9.4,,,,,2001-08-19T06:23:54,2001-08-19T20:12:21,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-20,31.7,20.8,25.2,33.9,20.8,25.9,19.4,71.14,0,,0,,,,,18.6,176.7,1013,51.9,9.5,,,,,2001-08-20T06:25:01,2001-08-20T20:10:46,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-21,33.1,20.9,24.8,34.7,20.9,25.3,21.2,82.68,6.9,,4.17,,,,,33.4,191.1,1013,47.4,9,,,,,2001-08-21T06:26:09,2001-08-21T20:09:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-22,32,19.3,25.1,32.2,19.3,25.3,18.1,69.19,0,,0,,,,,35.2,63.2,1015,19.7,10.3,,,,,2001-08-22T06:27:16,2001-08-22T20:07:32,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-23,32.3,20.1,26.8,32.8,20.1,27.2,17.8,59.75,0,,0,,,,,20.2,67,1015.2,8.3,10.4,,,,,2001-08-23T06:28:23,2001-08-23T20:05:53,0.13,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-24,33.8,20.1,27.4,34.8,20.1,27.8,18.3,60.46,0,,0,,,,,16.1,113,1015,12,10.4,,,,,2001-08-24T06:29:30,2001-08-24T20:04:14,0.18,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
"43.57012362960397, 11.26645843068356",2001-08-25,33.9,20.9,27.8,36.1,20.9,28.5,18.6,59.45,0,,0,,,,,18.1,92.8,1016.7,11.9,9.6,,,,,2001-08-25T06:30:37,2001-08-25T20:02:34,0.23,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16172099999"
